,Compound,Date,Negative,Neutral,Positive,Tweet_account,text
121,0.0,Mon Jan 08 14:34:48 +0000 2018,1.0,0.0,0.0,@CBS,"new year, new case. watch the latest episode of #ncisla now: https://t.co/1rasx4esib https://t.co/qzrzcork9r"
122,0.0,Mon Jan 08 14:29:20 +0000 2018,1.0,0.0,0.0,@CBS,rt @amazingracecbs: which teams are zipping through the first leg of the #amazingrace? https://t.co/8isawpyrly
123,0.0,Mon Jan 08 00:29:51 +0000 2018,1.0,0.0,0.0,@CBS,rt @madamsecretary: is vp hurst going to work with or against elizabeth? stream a new #madamsecretary live with cbs all access: https://t.c…
124,0.0,Sat Jan 06 20:05:17 +0000 2018,1.0,0.0,0.0,@CBS,"rt @debrabirnbaum: .@shawnryantv: to me, being on cbs is the opposite of preaching to the choir. #tca18"
125,0.8271,Sat Jan 06 19:04:08 +0000 2018,0.686,0.0,0.314,@CBS,rt @livinbiblically: “the truth is it somehow gorgeously straddles both sides...i have had friends come from all different walks of life an…
126,-0.7717,Sat Jan 06 19:03:38 +0000 2018,0.774,0.226,0.0,@CBS,rt @instinctcbs: “this is a crime show where at the end you’re not reminded of how miserable things are in the world right now…you feel sat…
127,0.0,Sat Jan 06 00:37:55 +0000 2018,1.0,0.0,0.0,@CBS,"rt @startrekcbs: star trek has touched the lives of generations of fans, including the cast and writers of #startrekdiscovery. what's your…"
128,0.0,Sat Jan 06 00:30:53 +0000 2018,1.0,0.0,0.0,@CBS,#strangeangel has found its leading man! jack reynor will star as famed rocket engineer jack parsons in the upcomin… https://t.co/shkskabgfd
129,0.0,Fri Jan 05 18:30:42 +0000 2018,1.0,0.0,0.0,@CBS,"the streak of new episodes continues! watch new episodes of #macgyver, #h50 &amp; #bluebloods tonight starting at 8/7c.… https://t.co/xs2vbvqbjz"
130,0.0,Fri Jan 05 16:05:58 +0000 2018,1.0,0.0,0.0,@CBS,"rt @cbstweet: #cbsratingsnews: cbs sweeps fourth quarter ratings in daytime, primetime and late night for the first time since 2009 https:/…"
131,0.1867,Thu Jan 04 23:13:02 +0000 2018,0.89,0.0,0.11,@CBS,"new year, new episodes! don't miss all-new episodes of @bigbangtheory, @youngsheldon, @momcbs, @lifeinpiecescbs, an… https://t.co/cof6qg8mz1"
132,-0.296,Thu Jan 04 14:43:09 +0000 2018,0.879,0.121,0.0,@CBS,"current nominees @ladygaga, @littlebigtown, @pink, childish gambino and more will perform live at the #grammys, jan… https://t.co/pllmasnpwd"
133,0.5423,Wed Jan 03 20:33:09 +0000 2018,0.821,0.0,0.179,@CBS,"rt @startrekcbs: from airiam to zefram cochrane, #startrekdiscovery features fascinating new concepts along with classic references. what's…"
134,-0.5267,Wed Jan 03 19:51:15 +0000 2018,0.833,0.167,0.0,@CBS,torres and bishop went undercover as a criminal couple on the latest episode of #ncis. catch up now:… https://t.co/1itenehyjs
135,0.5423,Wed Jan 03 15:00:05 +0000 2018,0.857,0.0,0.143,@CBS,do you know all the nominees for artist of the year? get familiar with this year's grammy® award nominees ahead of… https://t.co/uqa8mu9puv
136,0.0,Wed Jan 03 12:00:01 +0000 2018,1.0,0.0,0.0,@CBS,"the new year of new episodes continues tonight with all-new episodes of #amazingrace, #sealteam and #criminalminds… https://t.co/bwhnhqgsfc"
137,-0.7692,Wed Jan 03 00:47:26 +0000 2018,0.733,0.267,0.0,@CBS,"rt @bullcbs: tonight, can #bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? tune in at 9/8c or st…"
138,0.8516,Tue Jan 02 22:41:51 +0000 2018,0.66,0.0,0.34,@CBS,it's your last chance to choose the pro football player with the best off-the-field talent! vote now to decide who… https://t.co/6djwqu0mb9
139,0.0,Tue Jan 02 08:00:03 +0000 2018,1.0,0.0,0.0,@CBS,"new year, new episodes -- all week long! it kicks off with an all-new #ncis, #bull and #ncisnola tonight starting a… https://t.co/bcmaauqjtf"
140,0.0,Mon Jan 01 01:16:12 +0000 2018,1.0,0.0,0.0,@CBS,"due to #nfl football games overrun, revised start times &amp; lineup for eastern/central time zones only:
#60minutes 8:… https://t.co/rqoybm5j0h"
141,0.7798,Sun Dec 31 14:37:05 +0000 2017,0.736,0.0,0.264,@CBS,get ready for football! stream nfl on cbs today with #cbsallaccess. try 1 month free with promo code binge (not ava… https://t.co/nentvw7qhd
142,0.0,Sat Dec 30 20:25:20 +0000 2017,1.0,0.0,0.0,@CBS,"rt @noactivitycbs: all season nothing's happened. now prepare for activity. stream the #noactivity season finale sunday, dec 31 on cbs all…"
143,0.3612,Sat Dec 30 20:24:58 +0000 2017,0.884,0.0,0.116,@CBS,rt @startrekcbs: find out what happens when you boldly go too far. #startrekdiscovery continues january 7 on cbs all access: https://t.co/f…
144,0.0857,Fri Dec 29 16:06:02 +0000 2017,0.699,0.144,0.157,@CBS,stream nc state wolfpack at arizona state sun devils live today at 3pm et with a 1-month free trial of… https://t.co/8k50thgtip
145,0.1511,Thu Dec 28 20:31:01 +0000 2017,0.783,0.096,0.121,@CBS,"in case you missed this star-studded tribute to carol burnett's classic comedy series, catch up now! watch the caro… https://t.co/wu7bxm9gtm"
146,0.0,Thu Dec 28 19:28:22 +0000 2017,1.0,0.0,0.0,@CBS,some of tv's biggest stars saluted @thenormanlear's impact on television and culture at the 40th annual kennedy cen… https://t.co/e74chuw1ue
147,0.875,Wed Dec 27 22:45:05 +0000 2017,0.643,0.0,0.357,@CBS,the search is on to find the pro football player with the best off-the-field talent. vote for your favorite player… https://t.co/r0fb5ngj16
148,0.7717,Wed Dec 27 21:04:10 +0000 2017,0.705,0.0,0.295,@CBS,"celebrate everyone's favorite classic sitcom with carol burnett, vicki lawrence, and more stars during the carol bu… https://t.co/saiz9tzbvo"
149,0.8452,Wed Dec 27 19:52:02 +0000 2017,0.663,0.0,0.337,@CBS,joy to the world of streaming! try #cbsallaccess free for 1 month – just use code binge by 1/2:… https://t.co/9p1acnslz6
150,0.0,Wed Dec 27 19:40:34 +0000 2017,1.0,0.0,0.0,@CBS,"music legend stevie wonder salutes @lionelrichie while performing his classic hit, ""easy"" at the 40th annual kenned… https://t.co/7tedenyhgo"
151,0.7003,Wed Dec 27 12:00:01 +0000 2017,0.766,0.0,0.234,@CBS,"as the youngest kennedy center honoree in 40 years, @llcoolj talks about what motivates him to chase his dreams. wa… https://t.co/dfy78y99w3"
152,0.8398,Wed Dec 27 07:27:33 +0000 2017,0.64,0.0,0.36,@CBS,here's to the 2017 kennedy center honorees! catch up on an evening of stunning performances and inspiring speeches… https://t.co/jgfanpscul
153,0.8221,Wed Dec 27 04:00:52 +0000 2017,0.664,0.0,0.336,@CBS,this celebration could go all night long! what a great final performance in honor of @lionelrichie. #kchonors https://t.co/xklwpkr3v0
154,0.0,Wed Dec 27 03:59:48 +0000 2017,1.0,0.0,0.0,@CBS,rt @markaprincejr: a #lionelrichie tribute is not complete without ?all night long? ? #kchonors
155,0.8271,Wed Dec 27 03:36:01 +0000 2017,0.58,0.0,0.42,@CBS,carmen de lavallade (@carmendances) got emotional during those beautiful performances in her honor. congratulations… https://t.co/gocazpzdpt
156,0.0,Wed Dec 27 03:03:49 +0000 2017,1.0,0.0,0.0,@CBS,rt @llcoolj: attn: #hiphop !!!! we made history!! #kchonors
157,0.5255,Wed Dec 27 03:03:26 +0000 2017,0.78,0.0,0.22,@CBS,.@llcoolj is making history! he’s the kennedy center’s first hip-hop honoree. #kchonors https://t.co/kcqkodujtu
158,0.7096,Wed Dec 27 02:57:56 +0000 2017,0.753,0.0,0.247,@CBS,rt @erinanncullen: #kchonors is always a night of inspiration. thank you to these artists for your impact on our country. ???????
159,0.7345,Wed Dec 27 02:48:52 +0000 2017,0.64,0.0,0.36,@CBS,give a round of applause to television pioneer and 2017 honoree @thenormanlear! #kchonors https://t.co/20uosf987x
160,0.6124,Wed Dec 27 02:45:34 +0000 2017,0.826,0.0,0.174,@CBS,rt @alil: this tribute to norman lear on #kchonors is outstanding and a walk down my childhood tv memory lane. ???
161,0.3699,Wed Dec 27 02:28:07 +0000 2017,0.702,0.0,0.298,@CBS,rt @llcoolj: moments i’ll never forget!!! #kchonors
162,0.8748,Wed Dec 27 02:26:46 +0000 2017,0.474,0.0,0.526,@CBS,.@gloriaestefan approves of those amazing musical performances in her honor! #kchonors https://t.co/i3evyeokrx
163,0.9601,Wed Dec 27 02:20:11 +0000 2017,0.434,0.0,0.566,@CBS,rt @thepickypantry: beautiful tribute to @gloriaestefan on the kennedy center honors. love mi tierra! amazing and inspiring what a fighter…
164,0.8908,Wed Dec 27 02:00:29 +0000 2017,0.654,0.0,0.346,@CBS,time to celebrate the 2017 honorees at the 40th annual kennedy center honors! tune in now on cbs and cbs all access… https://t.co/1oulmpcfpy
165,0.0,Wed Dec 27 01:08:32 +0000 2017,1.0,0.0,0.0,@CBS,"tonight, @lionelrichie, @llcoolj, @gloriaestefan, @thenormanlear &amp; carmen de lavallade will be recognized at the 40… https://t.co/jzjqno8h3b"
166,0.2415,Tue Dec 26 12:00:01 +0000 2017,0.61,0.173,0.218,@CBS,"don't miss the breathtaking performances, standing ovations and moving tributes that will leave you inspired. here'… https://t.co/imila52fjz"
167,0.5106,Mon Dec 25 12:00:05 +0000 2017,0.809,0.0,0.191,@CBS,"experience the performances and the memories when 2017 honorees @lionelrichie, @gloriaestefan, carmen de lavallade,… https://t.co/ygbqasvl7t"
168,-0.2263,Mon Dec 25 00:48:24 +0000 2017,0.899,0.101,0.0,@CBS,"due to nfl overrun cbs is delayed 36mins in charlotte/nc, cincinnati/oh, nashville, atlanta, new orleans, baton rou… https://t.co/20mnbahptm"
169,0.7574,Sun Dec 24 20:40:42 +0000 2017,0.711,0.0,0.289,@CBS,"tonight, get together and enjoy christmas eve with a two-hour marathon of your favorite classic sitcoms! watch the… https://t.co/scv8tjy9yp"
170,0.7974,Sun Dec 24 14:17:43 +0000 2017,0.727,0.0,0.273,@CBS,get ready for football! stream nfl on cbs today with #cbsallaccess. try 1 month free with promo code binge! (not av… https://t.co/6mr4brr5ey
171,0.0,Sun Dec 24 12:30:02 +0000 2017,1.0,0.0,0.0,@CBS,"all in the family star @robreiner gives props to legendary television writer, producer and 2017 kennedy center hono… https://t.co/98jc5i63ze"
172,0.0,Sat Dec 23 16:21:17 +0000 2017,1.0,0.0,0.0,@CBS,"rapper @bustarhymes pays tribute to @llcoolj, performing his hit song ""mama said knock you out"" at the 40th annual… https://t.co/crjqaruqwd"
173,0.8236,Sat Dec 23 15:00:02 +0000 2017,0.714,0.0,0.286,@CBS,"oh, what fun it is to stream! start a 1-month free trial of #cbsallaccess now. use promo code binge by 1/2:… https://t.co/rsandjdgbi"
174,0.7712,Sat Dec 23 12:37:04 +0000 2017,0.645,0.0,0.355,@CBS,cbs stars are glowing with holiday spirit! see how the stars are getting festive this season:… https://t.co/7qythoxfic
175,0.743,Sat Dec 23 07:24:44 +0000 2017,0.583,0.107,0.311,@CBS,spread some holiday cheer and laugh along with dick van dyke and mary tyler moore in two back-to-back episodes of t… https://t.co/n89joyvxzw
176,0.8687,Sat Dec 23 06:39:45 +0000 2017,0.635,0.0,0.365,@CBS,come home for the holidays with lucy and ricky in the i love lucy christmas special! stream the full show:… https://t.co/s7f9mjeter
177,-0.1531,Sat Dec 23 01:38:37 +0000 2017,0.769,0.127,0.104,@CBS,"tonight at 9/8c, gather the family for two hilarious episodes of this classic sitcom in the dick van dyke show- now… https://t.co/ycyecvr2nn"
178,0.9422,Sat Dec 23 00:39:52 +0000 2017,0.531,0.0,0.469,@CBS,get ready to laugh in the holidays tonight with lucy and the gang in the i love lucy christmas special at 8/7c! str… https://t.co/txu2twxwog
179,0.6588,Fri Dec 22 19:35:35 +0000 2017,0.759,0.0,0.241,@CBS,"tonight, ring in the holidays with two back-to-back episodes of a timeless comedy classic, now in color! watch the… https://t.co/skjsgjdqel"
180,0.6597,Fri Dec 22 18:03:20 +0000 2017,0.722,0.0,0.278,@CBS,"groundbreaking, daring, fearless. this is cbs all access originals. 

sign up now to watch @startrekcbs,… https://t.co/kvpsjafyrn"
181,0.5255,Fri Dec 22 14:04:52 +0000 2017,0.841,0.0,0.159,@CBS,2017 honoree @llcoolj is the first hip-hop artist recognized at the #kchonors! learn more about the @ncisla star's… https://t.co/ek91kdbnpg
182,0.8718,Thu Dec 21 12:04:04 +0000 2017,0.632,0.0,0.368,@CBS,"she's at it again! tomorrow, relive lucy's hilarious antics during the i love lucy christmas special at 8/7c on cbs… https://t.co/g01uggledk"
183,0.6597,Thu Dec 21 01:04:27 +0000 2017,0.787,0.0,0.213,@CBS,"rt @survivorcbs: 6 heroes, 6 healers, 6 hustlers, but only 1 sole #survivor. ready to find out who it is? tune in to the #survivorfinale no…"
184,0.3818,Wed Dec 20 23:00:04 +0000 2017,0.843,0.0,0.157,@CBS,watch @kelly_clarkson deliver a moving performance of 'christmas eve' during a home for the holidays with… https://t.co/tacstl7vyh
185,0.743,Wed Dec 20 21:08:10 +0000 2017,0.751,0.0,0.249,@CBS,"in two days, celebrate the holidays with the gang with two back-to-back episodes of the classic sitcom during the i… https://t.co/frr8jx7mxz"
186,0.7222,Wed Dec 20 20:10:15 +0000 2017,0.719,0.0,0.281,@CBS,2017 honoree @llcoolj salutes james brown for paving the way for artists like himself. don't miss the 40th annual k… https://t.co/310wfk7eow
187,0.0,Wed Dec 20 19:31:47 +0000 2017,1.0,0.0,0.0,@CBS,singer-songwriter @joshgroban delivers a powerhouse performance while raising awareness of adoption through foster… https://t.co/fiqkjdx7ty
188,0.5423,Wed Dec 20 15:30:01 +0000 2017,0.857,0.0,0.143,@CBS,do you know all the nominees for album of the year? get familiar with this year's grammy®  award nominees ahead of… https://t.co/gynxlt3n4p
189,0.1139,Wed Dec 20 01:01:19 +0000 2017,0.941,0.0,0.059,@CBS,rt @survivorcbs: this finale is going to be unlike any ending in the history of #survivor. don't miss the finale + reunion all starting wed…
190,0.7644,Wed Dec 20 00:14:34 +0000 2017,0.708,0.0,0.292,@CBS,"this friday, gather around the tree and celebrate the holidays with lucille ball! watch two colorized back-to-back… https://t.co/4wopbms4ez"
191,0.0,Tue Dec 19 21:12:50 +0000 2017,1.0,0.0,0.0,@CBS,kevin and vanessa took a trip back in time on last night's #kevincanwait. watch the latest episode now:… https://t.co/saqblod1pg
192,0.3818,Tue Dec 19 21:00:03 +0000 2017,0.852,0.0,0.148,@CBS,"find out how to watch a home for the holidays with @joshgroban, featuring performances by @kelly_clarkson,… https://t.co/y6zrr9pigh"
193,0.5719,Tue Dec 19 15:30:04 +0000 2017,0.791,0.0,0.209,@CBS,"in one week, celebrate a night of legends when @lionelrichie, @gloriaestefan, carmen de lavallade (@carmendances),… https://t.co/u7exxb521h"
194,0.0,Tue Dec 19 14:42:58 +0000 2017,1.0,0.0,0.0,@CBS,"kick off the 60th annual #grammys with @nancyodell, @kevinfrazier &amp; @keltieknight as they go behind the scenes with… https://t.co/j6kdegv1g1"
195,0.6808,Tue Dec 19 00:39:07 +0000 2017,0.714,0.0,0.286,@CBS,"country crooner luke bryan (@lukebryanonline) honors @lionelrichie with a smooth rendition of his original song, 'p… https://t.co/xif7esukr8"
196,0.875,Mon Dec 18 22:53:34 +0000 2017,0.643,0.0,0.357,@CBS,the search is on to find the pro football player with the best off-the-field talent. vote for your favorite player… https://t.co/7uxc3sez96
197,0.8957,Mon Dec 18 21:32:25 +0000 2017,0.505,0.0,0.495,@CBS,"it's the greatest gift a family can give. celebrate adoption with superstars @joshgroban, @kelly_clarkson,… https://t.co/1wc6meugf7"
198,0.7569,Mon Dec 18 18:40:55 +0000 2017,0.712,0.0,0.288,@CBS,"mark your calendars! @ncisla star @llcoolj will host mvp: most valuable performer, a new interactive talent show to… https://t.co/s2lilav50x"
199,0.3612,Mon Jan 08 20:00:20 +0000 2018,0.865,0.0,0.135,@CNN,"h&amp;m apologizes for using a black child to model a sweatshirt with a ""coolest monkey in the jungle"" slogan… https://t.co/3lnckljr4m"
200,0.3612,Mon Jan 08 20:00:06 +0000 2018,0.857,0.0,0.143,@CNN,"with the press of a button, lg display's 65-inch screen rolls up like a yoga mat https://t.co/8ikxuog0g0 https://t.co/yupg0finkm"
201,-0.6597,Mon Jan 08 19:50:11 +0000 2018,0.804,0.196,0.0,@CNN,"just in: mitt romney was treated for prostate cancer over the summer. source says his prognosis is ""good""… https://t.co/rqjpinr0jj"
202,0.0,Mon Jan 08 19:40:06 +0000 2018,1.0,0.0,0.0,@CNN,the world's most punctual airports and airlines in 2018 revealed https://t.co/8bdoyelps8 https://t.co/7kbcoyu2kb
203,-0.0516,Mon Jan 08 19:30:07 +0000 2018,0.946,0.054,0.0,@CNN,"vice president mike pence will leave late next week for a middle east trip that will take him to egypt, jordan and… https://t.co/b01uwhpdcy"
204,0.0,Mon Jan 08 19:20:09 +0000 2018,1.0,0.0,0.0,@CNN,"this is where the jobs are, and where they're not https://t.co/6qcbwqeis6 https://t.co/fxof8dowgf"
205,0.0,Mon Jan 08 19:10:06 +0000 2018,1.0,0.0,0.0,@CNN,“i wasn't about the naysayers. i wanted to work extra hard”: how kathryn smith defied the odds and became the first… https://t.co/hpfdpgudvw
206,-0.6486,Mon Jan 08 19:00:10 +0000 2018,0.699,0.301,0.0,@CNN,64 migrants believed dead after boat sinks in mediterranean https://t.co/r0mpolqxq6 https://t.co/zvdhv20jpy
207,0.0,Mon Jan 08 18:50:11 +0000 2018,1.0,0.0,0.0,@CNN,6 times oprah stoked or shot down 2020 speculation https://t.co/a0qtkewefz https://t.co/ylr5k2syrx
208,0.0,Mon Jan 08 18:40:11 +0000 2018,1.0,0.0,0.0,@CNN,"if mitt romney wants to become utah's next senator, there's virtually nothing standing in the 2012 republican presi… https://t.co/8rekntl31h"
209,0.0,Mon Jan 08 18:30:56 +0000 2018,1.0,0.0,0.0,@CNN,"in a 1999 interview with larry king, donald trump said that his first choice for a running mate would be oprah winf… https://t.co/l5xpljn5vs"
210,0.0,Mon Jan 08 18:20:07 +0000 2018,1.0,0.0,0.0,@CNN,removing a president using the 25th amendment would require a political apocalypse | analysis by @zbyronwolf … https://t.co/l9xru8kdsx
211,0.8126,Mon Jan 08 18:10:16 +0000 2018,0.684,0.0,0.316,@CNN,"""she knows how to win""

""i adore oprah""

here's what trump tweeted about oprah in 2012: https://t.co/unhsf2p0zi https://t.co/g5eun8bakk"
212,0.6705,Mon Jan 08 18:00:16 +0000 2018,0.718,0.0,0.282,@CNN,steve bannon knows the secret to getting back in trump's good graces | analysis by @cillizzacnn… https://t.co/admp3q4tyl
213,0.0,Mon Jan 08 17:52:25 +0000 2018,1.0,0.0,0.0,@CNN,"former independent counsel ken starr said monday it's ""probable"" that president trump will be interviewed face-to-f… https://t.co/uwg3o0rwht"
214,-0.4215,Mon Jan 08 17:41:55 +0000 2018,0.865,0.135,0.0,@CNN,"first, a “bomb cyclone” stranded some travelers at jfk airport for days. then a water main broke and flooded a bagg… https://t.co/15sydhfrj8"
215,0.6597,Mon Jan 08 17:30:04 +0000 2018,0.759,0.0,0.241,@CNN,"oprah winfrey is actively thinking about running for president in 2020, two of her close friends tell cnn… https://t.co/bpvatgk2ia"
216,0.3612,Mon Jan 08 17:20:04 +0000 2018,0.865,0.0,0.135,@CNN,"h&amp;m apologizes for using a black child to model a sweatshirt with a ""coolest monkey in the jungle"" slogan… https://t.co/0ykh8qiuiu"
217,0.0,Mon Jan 08 17:10:11 +0000 2018,1.0,0.0,0.0,@CNN,billionaire democratic megadonor tom steyer says he is not running for office in 2018 but will spend $30 million on… https://t.co/v5xdc74n9m
218,0.4404,Mon Jan 08 17:00:04 +0000 2018,0.818,0.0,0.182,@CNN,everything you need to know about tonight's college football playoff national championship https://t.co/fhsvojp9xx https://t.co/bdg4tvjg7f
219,0.3612,Mon Jan 08 20:00:20 +0000 2018,0.865,0.0,0.135,@CNN,"h&amp;m apologizes for using a black child to model a sweatshirt with a ""coolest monkey in the jungle"" slogan… https://t.co/3lnckljr4m"
220,0.3612,Mon Jan 08 20:00:06 +0000 2018,0.857,0.0,0.143,@CNN,"with the press of a button, lg display's 65-inch screen rolls up like a yoga mat https://t.co/8ikxuog0g0 https://t.co/yupg0finkm"
221,-0.6597,Mon Jan 08 19:50:11 +0000 2018,0.804,0.196,0.0,@CNN,"just in: mitt romney was treated for prostate cancer over the summer. source says his prognosis is ""good""… https://t.co/rqjpinr0jj"
222,0.0,Mon Jan 08 19:40:06 +0000 2018,1.0,0.0,0.0,@CNN,the world's most punctual airports and airlines in 2018 revealed https://t.co/8bdoyelps8 https://t.co/7kbcoyu2kb
223,-0.0516,Mon Jan 08 19:30:07 +0000 2018,0.946,0.054,0.0,@CNN,"vice president mike pence will leave late next week for a middle east trip that will take him to egypt, jordan and… https://t.co/b01uwhpdcy"
224,0.0,Mon Jan 08 19:20:09 +0000 2018,1.0,0.0,0.0,@CNN,"this is where the jobs are, and where they're not https://t.co/6qcbwqeis6 https://t.co/fxof8dowgf"
225,0.0,Mon Jan 08 19:10:06 +0000 2018,1.0,0.0,0.0,@CNN,“i wasn't about the naysayers. i wanted to work extra hard”: how kathryn smith defied the odds and became the first… https://t.co/hpfdpgudvw
226,-0.6486,Mon Jan 08 19:00:10 +0000 2018,0.699,0.301,0.0,@CNN,64 migrants believed dead after boat sinks in mediterranean https://t.co/r0mpolqxq6 https://t.co/zvdhv20jpy
227,0.0,Mon Jan 08 18:50:11 +0000 2018,1.0,0.0,0.0,@CNN,6 times oprah stoked or shot down 2020 speculation https://t.co/a0qtkewefz https://t.co/ylr5k2syrx
228,0.0,Mon Jan 08 18:40:11 +0000 2018,1.0,0.0,0.0,@CNN,"if mitt romney wants to become utah's next senator, there's virtually nothing standing in the 2012 republican presi… https://t.co/8rekntl31h"
229,0.0,Mon Jan 08 18:30:56 +0000 2018,1.0,0.0,0.0,@CNN,"in a 1999 interview with larry king, donald trump said that his first choice for a running mate would be oprah winf… https://t.co/l5xpljn5vs"
230,0.0,Mon Jan 08 18:20:07 +0000 2018,1.0,0.0,0.0,@CNN,removing a president using the 25th amendment would require a political apocalypse | analysis by @zbyronwolf … https://t.co/l9xru8kdsx
231,0.8126,Mon Jan 08 18:10:16 +0000 2018,0.684,0.0,0.316,@CNN,"""she knows how to win""

""i adore oprah""

here's what trump tweeted about oprah in 2012: https://t.co/unhsf2p0zi https://t.co/g5eun8bakk"
232,0.6705,Mon Jan 08 18:00:16 +0000 2018,0.718,0.0,0.282,@CNN,steve bannon knows the secret to getting back in trump's good graces | analysis by @cillizzacnn… https://t.co/admp3q4tyl
233,0.0,Mon Jan 08 17:52:25 +0000 2018,1.0,0.0,0.0,@CNN,"former independent counsel ken starr said monday it's ""probable"" that president trump will be interviewed face-to-f… https://t.co/uwg3o0rwht"
234,-0.4215,Mon Jan 08 17:41:55 +0000 2018,0.865,0.135,0.0,@CNN,"first, a “bomb cyclone” stranded some travelers at jfk airport for days. then a water main broke and flooded a bagg… https://t.co/15sydhfrj8"
